Transcript,True TPM
ENST00000649486.1,3.2448047444158163
ENST00000695863.1,86.02378420729347
ENST00000431803.2,458.64283476994194
ENST00000604049.1,77.01756834952542
ENST00000441048.1,407.2095315040836
ENST00000725709.1,74.0999897146821
ENST00000721561.1,405.03627918338304
ENST00000788802.1,552.9282955763064
ENST00000487348.1,636.5950771437737
ENST00000624125.1,171.27946123086878
ENST00000767037.1,44.3737583879202
ENST00000400239.6,13.50748368537948
ENST00000785184.1,21.342744664718005
ENST00000166244.8,73.22048338983018
ENST00000374644.8,11.587302181085338
ENST00000402322.2,51.08334808639946
ENST00000695747.1,155.41173455937314
ENST00000695748.1,7.391263196571957
ENST00000695763.1,2.6599131885752585
ENST00000465676.1,24.906940592822004
ENST00000419644.1,643.8098213514031
ENST00000440767.3,18.86775770811667
ENST00000690907.1,30.13902790172601
ENST00000602503.1,1.4861436676381339
ENST00000427154.1,37.622195550118526
ENST00000314174.5,8.992869353568034
ENST00000374619.2,32.713966965243166
ENST00000799515.1,5.948808698095664
ENST00000566551.1,2.3012841877644132
ENST00000604481.1,626.4095559094734
ENST00000641772.1,69.14012758382708
ENST00000490652.1,81.88360207966974
ENST00000374608.3,2.204891080286777
ENST00000518821.1,135.8805978111656
ENST00000492271.1,47.347661066475695
ENST00000445848.2,137.241530246207
ENST00000734269.1,16.816363917032845
ENST00000734268.1,296.48790662381924
ENST00000608765.1,7.090091181771063
ENST00000361729.3,4.018537053563468
ENST00000826972.1,539.9407789850551
ENST00000826973.1,33.22449704946207
ENST00000827209.1,502.3272321476328
ENST00000827210.1,34.16003031544504
ENST00000827319.1,32.49855024173662
ENST00000463312.1,20.109456048458213
ENST00000648225.1,41.065679409093065
ENST00000795856.1,111.02009852519637
ENST00000451300.2,14.084531892287204
ENST00000799478.1,16.67091299825611
ENST00000458455.2,4.750925717933056
ENST00000482370.2,232.4339725081534
ENST00000687867.2,22.861662624433333
ENST00000613537.5,0.8631797656186763
ENST00000487554.1,150.03821698430502
ENST00000415372.1,786.4735361551301
ENST00000374524.1,25.85797960410623
ENST00000836713.1,156.0561923043033
ENST00000836714.1,12.034765723524945
ENST00000374501.1,568.2736645672334
ENST00000472213.1,45.723325248866665
ENST00000374479.4,38.83759687479195
ENST00000374472.5,9.518093916953061
ENST00000485292.1,15.858469769860084
ENST00000761068.1,18.82805999126761
ENST00000439239.2,818.6556604396935
ENST00000429191.1,63.41094564521062
ENST00000374419.1,508.31415519761396
ENST00000374418.3,43.3715815169764
ENST00000528181.1,51.662643786348326
ENST00000805333.1,17.59577404240094
ENST00000475760.1,495.62074753277017
ENST00000492753.1,40.808440124395666
ENST00000475663.2,12.034765723524945
ENST00000432012.1,66.16460551242288
ENST00000715600.2,60.27308441740637
ENST00000782630.1,5.697221972801032
ENST00000374393.4,1410.2414085920084
ENST00000482807.1,67.22034134508098
ENST00000374392.3,2.0985244754086207
ENST00000486262.1,43.1687609290309
ENST00000753120.1,221.52007871061926
ENST00000489130.2,24.42142518165588
ENST00000474843.1,255.57305422663134
ENST00000825014.1,3.906514224567966
ENST00000825076.1,13.17370254278598
ENST00000825077.1,171.61905641355435
ENST00000489758.1,741.9885400294446
ENST00000374379.9,4.909550559679233
ENST00000718644.1,100.02547798953667
ENST00000496967.1,489.15431522068434
ENST00000479341.1,58.81779867694586
ENST00000456316.1,356.4932432005133
ENST00000751467.1,54.436584622797184
ENST00000568143.1,211.96557492911637
ENST00000648363.1,7.538021130077899
ENST00000424084.1,93.74836891162187
ENST00000791699.1,20.37104246860076
ENST00000814701.1,76.08213229669717
ENST00000824736.1,4.171891814248907
ENST00000824735.1,181.3136903192687
ENST00000474160.1,9.534392022975242
ENST00000476231.1,63.85418510799933
ENST00000764789.1,8.68204512695043
ENST00000566599.1,141.41168105187404
ENST00000564413.1,13.943451439275979
ENST00000566714.1,81.88360207966974
ENST00000423810.6,5.102093715410087
ENST00000568195.5,105.32676013928887
ENST00000570165.1,54.589068053113145
ENST00000533771.1,50.31402055497779
ENST00000647928.1,2.893012612444168
ENST00000412797.1,8.646094629530344
ENST00000436991.1,262.88170811548645
ENST00000354177.9,44.315282773454214
ENST00000494537.2,2.055149461645254
ENST00000559265.1,117.63559735389173
ENST00000527604.1,12.503184748692084
ENST00000453649.1,40.38746330815431
ENST00000536896.2,153.8645058584171
ENST00000531361.1,19.66748998145913
ENST00000481602.1,63.41094564521062
ENST00000775352.1,1132.1772714215667
ENST00000455431.1,34.431620662475964
ENST00000485226.1,1153.30044443615
ENST00000446334.1,50.2383603736921
ENST00000722569.1,21.091230838702806
ENST00000722567.1,241.9775231550614
ENST00000722475.1,277.10783614155986
ENST00000722476.1,17.546486159929227
ENST00000439092.6,26.838455694493287
ENST00000847169.1,809.7630454970109
ENST00000847179.1,35.72678075529316
ENST00000847269.1,190.18126934632966
ENST00000374276.4,30.848116018933744
ENST00000498060.1,5.84064853994847
ENST00000779164.1,856.9379281227863
ENST00000779165.1,62.22611482544438
ENST00000640097.1,39.94109814513114
ENST00000840652.1,681.80631935725
ENST00000374269.2,1.015332775604949
ENST00000374271.8,21.470764555594634
ENST00000374268.5,22.379762626276293
ENST00000634842.2,7.6978132830657255
ENST00000635463.1,286.76832316313516
ENST00000648649.1,55.15555838196621
ENST00000374266.7,202.91218634476152
ENST00000270812.6,5.982899292354092
ENST00000484874.2,65.0477212782423
ENST00000786279.1,716.6842003804757
ENST00000786280.1,25.725238435707325
ENST00000456354.7,11.183887804132715
ENST00000428812.1,7.92421955609707
ENST00000821489.1,1049.559373913218
ENST00000821490.1,26.5427777927743
ENST00000622820.1,227.61637552513307
ENST00000821312.1,39.449994524213345
ENST00000821313.1,945.6666001048814
ENST00000468163.1,119.84288781196695
ENST00000270792.10,800.7365827870765
ENST00000319041.6,48.93824655542761
ENST00000423664.5,10.532317039251339
ENST00000374207.4,3.08652158615163
ENST00000640960.1,163.5785322651467
ENST00000423508.5,33.67793311341255
ENST00000254231.4,1.207652893598368
ENST00000326279.11,28.36571573929691
ENST00000656565.1,3.6632137772483824
ENST00000746086.1,190.78463631760613
ENST00000431933.5,112.48656447308166
ENST00000416052.1,26.55684391773072
ENST00000466194.1,21.933107699911535
ENST00000493418.1,242.859319804475
ENST00000530305.1,158.01322131049778
ENST00000438977.1,6.535310964105095
ENST00000767190.1,57.07604154072651
ENST00000766692.1,69.45636101560343
ENST00000766690.1,915.4945729986683
ENST00000766990.1,208.00317309893114
ENST00000766783.1,321.8872633476672
ENST00000532781.1,3.233498804539803
ENST00000637788.1,60.323966863683154
ENST00000795458.1,591.5354509645484
ENST00000795459.1,11.673134049093377
ENST00000078527.9,4.0426560562082825
ENST00000674317.1,76.2666422933583
ENST00000478902.1,14.861436676381338
ENST00000806707.1,75.47103083246668
ENST00000806708.1,1425.7263500118763
ENST00000477418.2,50.17967070035835
ENST00000431781.2,813.7390712761766
ENST00000361720.10,3.9304128998241468
ENST00000450844.1,248.47979824943923
ENST00000484772.1,41.27904816536892
ENST00000320567.6,29.266214651655538
ENST00000310055.5,1201.5636015433224
ENST00000522111.3,4.259116477371908
ENST00000289166.6,245.44455031437525
ENST00000763026.1,37.120566276116946
ENST00000763027.1,628.1790744289917
ENST00000374086.3,19.12992994073823
ENST00000759167.1,102.13199281132718
ENST00000722217.1,79.39284612287369
ENST00000491239.2,1.622087281438398
ENST00000472249.2,246.04196994321146
ENST00000471456.1,30.652687111963047
ENST00000470223.1,1.4699273868578515
ENST00000799149.1,4.924603426961269
ENST00000799150.1,131.49386262305268
ENST00000475199.1,18.684848796703157
ENST00000476509.1,50.78996399266
ENST00000481748.1,4.176063706063156
ENST00000374030.3,8.828887327829083
ENST00000374025.4,198.44019722580998
ENST00000817165.1,1858.9374490939442
ENST00000817161.1,63.48745499082501
ENST00000374024.4,7.816684522345636
ENST00000618852.5,103.64812225926862
ENST00000536657.1,34.70413052130047
ENST00000776668.1,69.35770141188809
ENST00000443579.1,118.05127084277473
ENST00000646921.1,58.231964028769106
ENST00000646642.1,861.6171373574564
ENST00000772091.1,15.076042260155798
ENST00000475472.5,12.300629472940077
ENST00000468038.1,160.41217820985233
ENST00000440492.2,35.69285218857398
ENST00000681370.1,361.6074405731175
ENST00000628584.2,17.47306989984584
ENST00000662905.1,8.932756590509426
ENST00000010299.10,35.79483176625562
ENST00000481874.1,9.512673590121086
ENST00000472285.1,223.91762498998156
ENST00000660844.1,5.677856840330599
ENST00000431586.1,28.40859663988541
ENST00000486634.2,1064.4868270357065
ENST00000846385.1,10.707855656572196
ENST00000846386.1,173.55069947275453
ENST00000492877.1,17.515821206836026
ENST00000313433.11,10.127882876466828
ENST00000444045.1,336.77933113412547
ENST00000448015.1,153.09398515099144
ENST00000675359.1,29.110710245053685
ENST00000471498.5,326.0381963205454
ENST00000468665.1,53.92334771100201
ENST00000703071.1,249.8499653200179
ENST00000754564.1,16.376720415933946
ENST00000539896.1,0.9964361026158806
ENST00000305392.3,65.12380048441568
ENST00000482674.5,5.792043975122269
ENST00000488868.1,100.94810485394396
ENST00000823936.1,64.1484440255477
ENST00000468425.2,7.747799083605114
ENST00000465645.1,56.2811820224145
ENST00000823821.1,28.34432379680875
ENST00000823822.1,611.7402738328689
ENST00000253063.4,172.4948324572592
ENST00000475655.1,13.257345098613193
ENST00000474683.1,208.28247910539434
ENST00000373836.4,119.6233246989446
ENST00000632964.1,11.268385607293999
ENST00000833281.1,137.16997574660002
ENST00000833280.1,725.1847154241409
ENST00000429051.1,31.04880078857365
ENST00000478232.1,541.4935257370694
ENST00000413987.1,5.692045033252825
ENST00000437681.1,81.47637682066602
ENST00000447051.2,27.339205931673686
ENST00000464093.1,2.5588625649896795
ENST00000484775.1,107.71592892623221
ENST00000648327.1,27.171585675085602
ENST00000263974.4,104.47841501556093
ENST00000688548.1,22.94540497836899
ENST00000833534.1,1051.8893497926804
ENST00000833535.1,43.141153988255745
ENST00000833537.1,22.33189147627356
ENST00000373816.6,17.0773287759739
ENST00000480454.1,848.1680527583434
ENST00000468863.1,36.47217210535508
ENST00000234961.7,0.44821978169616356
ENST00000650132.1,1111.1312360775182
ENST00000649992.1,69.34423128149153
ENST00000460378.1,0.8012401584925471
ENST00000813182.1,26.100398162894724
ENST00000634348.1,9.248172577403643
ENST00000466448.4,968.0274255352093
ENST00000497015.5,24.279440151529975
ENST00000605204.1,2.9850348149129062
ENST00000493928.1,33.54268036998519
ENST00000465525.6,12.654738503221685
ENST00000417651.1,17.49747362875624
ENST00000445180.2,5.498438059332662
ENST00000785663.1,148.26261678330732
ENST00000781723.1,2200.0083246452587
ENST00000781722.1,9.895885559391365
ENST00000477320.1,88.56974986348158
ENST00000649861.1,2.7294534026556576
ENST00000294507.4,1.9182653679665393
ENST00000464569.1,70.11229726863641
ENST00000815342.1,36.956315982859785
ENST00000815343.1,9.058706520744373
ENST00000440358.1,348.0053088385963
ENST00000722266.1,9.791474105658043
ENST00000722267.1,111.83449506766127
ENST00000471567.1,42.540547090626376
ENST00000526128.1,21.637635782710653
ENST00000526215.5,142.52777153799167
ENST00000525948.5,1207.7645713818192
ENST00000524516.1,7.443963825424521
ENST00000373736.7,387.30775644870477
ENST00000526106.5,7.339303525594299
ENST00000533581.1,138.65836524037823
ENST00000486941.1,5.620543345980021
ENST00000489853.1,6.498024438894952
ENST00000373720.3,1110.287406671805
ENST00000463988.1,111.03271301201893
ENST00000616859.4,2.8642412250090232
ENST00000373713.7,118.01091603277834
ENST00000497275.5,46.83435932033446
ENST00000498148.5,6.026065953915088
ENST00000536859.5,76.58804094131271
ENST00000813686.1,43.32707755692021
ENST00000562339.5,35.574608002431056
ENST00000563550.5,6.713928787882887
ENST00000836673.1,395.2438874978827
ENST00000640623.1,3.328203790446827
ENST00000763262.1,56.739996006292884
ENST00000763261.1,9.768570072662353
ENST00000664491.1,1731.0108626168521
ENST00000478398.5,5.458906805311315
ENST00000498429.5,73.91263196571957
ENST00000485464.5,145.67664090917984
ENST00000468521.1,4.901483223078822
ENST00000496805.5,5.62811820224145
ENST00000472443.1,486.29562807140104
ENST00000471219.1,52.070619776348586
ENST00000820357.1,1031.9850131500502
ENST00000609338.3,14.576138590098275
ENST00000588288.1,89.8956962166237
ENST00000474000.5,6.177609032637805
ENST00000529928.1,179.69293055349206
ENST00000420125.5,3.2869450657718664
ENST00000530134.5,116.7882222882069
ENST00000776340.1,675.3013754953357
ENST00000776341.1,6.298738621513055
ENST00000776339.1,31.398975233557564
ENST00000531039.5,3176.97101218574
ENST00000485944.5,1.4505257749437848
ENST00000529396.1,37.087599520987176
ENST00000528791.5,231.52714592136593
ENST00000770478.1,45.3919968050343
ENST00000526960.1,47.395426676631025
ENST00000492989.1,68.74178940021656
ENST00000441402.5,19.00679190015741
ENST00000472503.5,505.52350126027676
ENST00000468135.5,2.277024921517533
ENST00000471599.5,16.954331209594137
ENST00000446515.1,4.32752715654213
ENST00000373610.8,42.91946254946717
ENST00000681230.1,39.58354223756546
ENST00000373604.4,52.03817702259384
ENST00000421616.1,5.313058150207578
ENST00000291358.11,139.06375164325618
ENST00000344461.7,11.584087950244538
ENST00000309777.11,124.48970397478243
ENST00000678306.1,6.979493659158478
ENST00000679044.1,137.3260841346914
ENST00000764603.1,67.22034134508098
ENST00000764612.1,9.158034443120957
ENST00000426597.2,2.702953855057059
ENST00000373562.7,22.73718896223134
ENST00000333070.4,94.4723553079846
ENST00000490081.5,23.931597169416367
ENST00000482310.5,5.360800649631779
ENST00000471488.1,563.711078779875
ENST00000808952.1,23.81785383686211
ENST00000808955.1,443.4757917943175
ENST00000530876.5,21.979282663490295
ENST00000531222.1,349.24376189496144
ENST00000454917.1,11.593735996843854
ENST00000476493.6,21.306447479914063
ENST00000531983.1,52.9733239669745
ENST00000417633.1,3038.47165959604
ENST00000426909.1,7.565332800839051
ENST00000401073.7,3.8012595176253012
ENST00000468130.1,518.9552851101876
ENST00000373480.1,0.7888295629133276
ENST00000481895.6,574.8092447457022
ENST00000466052.1,5.736351244592248
ENST00000470377.1,21.36093967295732
ENST00000472692.1,118.85304208717908
ENST00000530552.1,75.79062987410447
ENST00000524535.5,15.729053506829212
ENST00000527692.1,1296.0197708471865
ENST00000710568.1,41.07603645308022
ENST00000649537.2,1.5927016422819054
ENST00000480118.5,930.5777319219925
ENST00000459874.5,7.747799083605114
ENST00000373467.4,20.702865398330093
ENST00000475208.5,396.9435553940239
ENST00000463914.1,27.5647769377106
ENST00000838087.1,39.83526587659608
ENST00000373456.11,27.731673048075645
ENST00000356990.9,1.6074148214253872
ENST00000773441.1,25.386405507982715
ENST00000773308.1,18.896215864539165
ENST00000773306.1,330.7773232525272
ENST00000548559.1,86.67302031451834
ENST00000478204.5,1.545545413050761
ENST00000492521.1,339.30517611763145
ENST00000291416.10,121.441726846479
ENST00000543586.1,2.549489442040999
ENST00000539719.6,7.862059063815167
ENST00000373428.5,1.4223650225010749
ENST00000477934.1,919.5776645674424
ENST00000442999.3,8.164347421433344
ENST00000628643.2,22.73718896223134
ENST00000627130.1,420.6657579367648
ENST00000473158.1,31.93930176721343
ENST00000459964.1,682.3633506639143
ENST00000373413.2,12.349998285780352
ENST00000373380.5,70.57061298211318
ENST00000338325.1,10.818817891355327
ENST00000751171.1,8.14047506055196
ENST00000522796.1,3.3341825996512227
ENST00000458277.1,334.46734487920014
ENST00000802555.1,11.16594573813678
ENST00000653656.1,820.7987149980316
ENST00000438719.2,69.79493659158479
ENST00000488417.2,4.107603645308022
ENST00000788215.1,162.40247745801162
ENST00000788219.1,6065.561382904846
ENST00000788218.1,7.524439110023705
ENST00000788216.1,18.879130678404866
ENST00000747902.1,17.068380270012902
ENST00000747903.1,80.69688320894987
ENST00000841829.1,1152.44488030823
ENST00000446026.1,2.9649014597537495
ENST00000456842.1,177.41447117261774
ENST00000373347.6,1.065050677394327
ENST00000487874.1,1.3475520187360943
ENST00000460607.1,8.450149142175547
ENST00000475654.5,659.3784799047089
ENST00000373329.5,6.295573426225864
ENST00000476269.1,6.868525832340717
ENST00000641402.1,2.2142437465870395
ENST00000818493.1,526.6004086824507
ENST00000818494.1,10.273219449109854
ENST00000818496.1,50.9276061715019
ENST00000441447.1,98.57661108732772
ENST00000697034.1,1.3136406750749152
ENST00000442276.1,4.16357298710185
ENST00000459931.1,16.04635429803326
ENST00000425881.1,1032.9486198742788
ENST00000682155.1,18.689494457766486
ENST00000621781.4,20.796143663107962
ENST00000630477.1,3.705469126941576
ENST00000822367.1,126.54738503221685
ENST00000270815.5,25.425045394600644
ENST00000503824.1,7.225023712912035
ENST00000453178.1,2385.1095556986725
ENST00000466308.1,1176.5200399229534
ENST00000373220.7,2.1001074709897694
ENST00000517467.1,90.61982725634334
